"""request_parameters.type""","""request_parameters.amazon_domain""","""request_parameters.search_term""","""request_parameters.sort_by""","""request_parameters.page""","""search_results.position""","""search_results.title""","""search_results.asin""","""search_results.link""","""search_results.image""","""search_results.rating""","""search_results.ratings_total""","""search_results.is_prime""","""search_results.sponsored""","""search_results.price.currency""","""search_results.price.value""","""search_results.page""","""search_results.add_on_item.is_add_on_item""
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,1,"""LC to LC Fiber Patch Cable Single Mode Duplex - 3m (9.84ft) - 9/125um OS1 LSZH - Beyondtech PureOptics Cable Series""","""B00IXP05IQ""","""https://www.amazon.com/dp/B00IXP05IQ""","""https://m.media-amazon.com/images/I/61wPKwKqK9L._AC_UY218_.jpg""",4.8,174,false,true,"""USD""",9.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,2,"""LC to LC Fiber Patch Cable Multimode Duplex - 5m (16.4ft) - 50/125um OM3 10G LSZH - Beyondtech PureOptics Cable Series""","""B00IS6PTY0""","""https://www.amazon.com/dp/B00IS6PTY0""","""https://m.media-amazon.com/images/I/81toYD9onlL._AC_UY218_.jpg""",4.8,100,false,true,"""USD""",13.68,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,3,"""Fiber Patch Cable"," VANDESAIL 10G Gigabit Fiber Optic Cables with LC to LC Multimode OM3 Duplex 50/125 OFNP (1M"," OM3-5Pack)""","""B01LN5XOCG""","""https://www.amazon.com/dp/B01LN5XOCG""","""https://m.media-amazon.com/images/I/511SNO1ADWL._AC_UY218_.jpg""",4.8,95,false,false,"""USD""",23.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,4,"""LC to LC Fiber Patch Cable Single Mode Duplex - 3m (9.84ft) - 9/125um OS1 LSZH - Beyondtech PureOptics Cable Series""","""B00IXP05IQ""","""https://www.amazon.com/dp/B00IXP05IQ""","""https://m.media-amazon.com/images/I/61wPKwKqK9L._AC_UY218_.jpg""",4.8,174,false,false,"""USD""",9.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,5,"""1 Meter Multimode Duplex Fiber Optic Cable (62.5/125) - LC to LC - Orange""","""B004Z9301I""","""https://www.amazon.com/dp/B004Z9301I""","""https://m.media-amazon.com/images/I/41hTpYiUU2L._AC_UY218_.jpg""",4.8,358,false,false,"""USD""",13.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,6,"""LC to LC Fiber Patch Cable Multimode Duplex - 5m (16.4ft) - 50/125um OM3 10G LSZH - Beyondtech PureOptics Cable Series""","""B00IS6PTY0""","""https://www.amazon.com/dp/B00IS6PTY0""","""https://m.media-amazon.com/images/I/81toYD9onlL._AC_UY218_.jpg""",4.8,100,false,false,"""USD""",13.68,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,7,"""FiberCablesDirect - 3M OS2 LC LC Fiber Patch Cable | Simplex 9/125 LC to LC Singlemode Jumper - 3 Meter (9.84ft) | Length Options: 1-3M | single-strand smf smplx lc/lc 10gbase 1f yellow ofnr pvc lc-lc""","""B07D2LCXZR""","""https://www.amazon.com/dp/B07D2LCXZR""","""https://m.media-amazon.com/images/I/61Sq8IkIRwL._AC_UY218_.jpg""",4.6,5,false,true,"""USD""",7.49,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,8,"""LC to LC Fiber Cable Multimode Fiber Patch Cable"," AllChinaFiber Duplex Fiber Optic Cable 62.5/125 OFNR (6FT"," OM1"," Orange)""","""B087CQXK4K""","""https://www.amazon.com/dp/B087CQXK4K""","""https://m.media-amazon.com/images/I/61R792WzNPL._AC_UY218_.jpg""",4.8,6,false,false,"""USD""",12.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,9,"""FiberCablesDirect - 15M OS2 LC LC Fiber Patch Cable | Duplex 9/125 LC to LC Singlemode Jumper 15 Meter (49.21ft) | Length Options: 0.5M-300M | 1g 10g sfp+ 10gbase lc/lc dplx Yellow PVC ofnr lc-lc""","""B0099S4WYE""","""https://www.amazon.com/dp/B0099S4WYE""","""https://m.media-amazon.com/images/I/61Kpmk8DDvL._AC_UY218_.jpg""",4.4,48,false,false,"""USD""",15.65,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,10,"""Fiber Patch Cable - LC to LC OM3 10Gb/Gigabit Multi-Mode Jumper Duplex 50/125 LSZH Fiber Optic Cord for SFP Transceiver"," Computer Fiber Networks and Fiber Test Equipment"," 1-Meter(3.3ft)""","""B019OLTQIM""","""https://www.amazon.com/dp/B019OLTQIM""","""https://m.media-amazon.com/images/I/51BIM5hZjhL._AC_UY218_.jpg""",4.8,54,false,false,"""USD""",6.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,11,"""Cable Matters 10Gb 40Gb OFNP Plenum Rated Multimode Duplex 50/125 OM3 Fiber Cable (Fiber Optic Cable"," LC to LC Fiber Patch Cable) 1m""","""B00T5796DQ""","""https://www.amazon.com/dp/B00T5796DQ""","""https://m.media-amazon.com/images/I/61nUotc+GdL._AC_UY218_.jpg""",4.7,100,false,false,"""USD""",9.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,12,"""FiberCablesDirect - 3M OS2 LC LC Fiber Patch Cable | Duplex 9/125 LC to LC Singlemode Jumper 3 Meter (9.84ft) | Length Options: 0.5M-300M | 1g 10g sfp 10gbase lc/lc dx Yellow Zip-Cord PVC ofnr lc-lc""","""B0099S4O10""","""https://www.amazon.com/dp/B0099S4O10""","""https://m.media-amazon.com/images/I/61Kpmk8DDvL._AC_UY218_.jpg""",4.4,48,false,true,"""USD""",9.89,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,13,"""LC to LC Fiber Patch Cable"," VANDESAIL OM4 Gigabit Fiber Optic Cables Multimode Duplex 50/125 OFNR (2 Meter"," OM4-5 Pack)""","""B083SFBVRK""","""https://www.amazon.com/dp/B083SFBVRK""","""https://m.media-amazon.com/images/I/61LlEqe+9LL._AC_UY218_.jpg""",5,5,true,false,"""USD""",30.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,14,"""Fiber Patch Cable - LC to LC OM3 10Gb/Gigabit Multi-Mode Jumper Duplex 50/125 LSZH Fiber Optic Cord for SFP Transceiver"," Computer Fiber Networks and Fiber Test Equipment"," 30-Meter(100ft)""","""B01CX3UWSG""","""https://www.amazon.com/dp/B01CX3UWSG""","""https://m.media-amazon.com/images/I/519uN261z1L._AC_UY218_.jpg""",5,8,true,false,"""USD""",30.42,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,15,"""Jeirdus 50M LC to LC Outdoor Armored Duplex 9/125 SM Fiber Optic Cable Jumper Optical Patch Cord Singlemode 50Meters 160ft LC-LC""","""B07VXTVKLP""","""https://www.amazon.com/dp/B07VXTVKLP""","""https://m.media-amazon.com/images/I/51rofQXGpKL._AC_UY218_.jpg""",4.4,5,true,false,"""USD""",54,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,16,"""SpeedyFiberTX - 1 Foot Multimode OM1 62.5/125 Duplex LC to LC Fiber Optic Patch Cable (Orange)""","""B07YLCQLGK""","""https://www.amazon.com/dp/B07YLCQLGK""","""https://m.media-amazon.com/images/I/718O7ZMTVkL._AC_UY218_.jpg""",4.2,7,false,false,"""USD""",7.99,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,17,"""FiberCablesDirect - 12M OM1 LC LC Fiber Patch Cable | 1Gb Duplex 62.5/125 LC to LC Multimode Jumper 12 Meter (39.37ft) | Length Options: 0.5M - 300M | 1gb 10gb lc-lc mmf lc-upc sfp 1gbase mmd pvc ofnr""","""B0099S5YKU""","""https://www.amazon.com/dp/B0099S5YKU""","""https://m.media-amazon.com/images/I/61dEtbU+rlL._AC_UY218_.jpg""",4.4,23,false,true,"""USD""",17.19,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,18,"""Tripp Lite Duplex Multimode 62.5/125 Fiber Patch Cable (LC/LC)"," 1M (3-ft.)(N320-01M)""","""B000HZD320""","""https://www.amazon.com/dp/B000HZD320""","""https://m.media-amazon.com/images/I/61B-rZIptcL._AC_UY218_.jpg""",4.7,12,false,false,"""USD""",13.79,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,19,"""StarTech.com 3m Fiber Optic Cable - Multimode Duplex 62.5/125 - LSZH - OM1 - LC to ST Cat6 Patch Cable (FIBLCST3)""","""B00015G9RW""","""https://www.amazon.com/dp/B00015G9RW""","""https://m.media-amazon.com/images/I/71NE5-YafIL._AC_UY218_.jpg""",4.7,26,false,false,"""USD""",15.55,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,20,"""30M OS1/OS2 LC to LC Fiber Patch Cable 9/125 Singlemode Duplex"," LSZH"," 100ft"," Available 1m - 50m""","""B06Y61N886""","""https://www.amazon.com/dp/B06Y61N886""","""https://m.media-amazon.com/images/I/616SuizWQ3L._AC_UY218_.jpg""",5,23,true,false,"""USD""",25.98,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,21,"""FiberCablesDirect - 1M OM3 LC LC Fiber Patch Cable | 10Gb Duplex 50/125 LC to LC Multimode Jumper 1 Meter (3.28ft) | Length Options: 0.5M-300M | 10gbps lc-lc dplx mmf 10gbase dx sfp+ aqua ofnr lommf""","""B0099S4JO2""","""https://www.amazon.com/dp/B0099S4JO2""","""https://m.media-amazon.com/images/I/61GYozRRTfL._AC_UY218_.jpg""",4.5,41,false,false,"""USD""",9.55,,"
""search""","""amazon.com""","""lc to lc fiber patch cable""",,,22,"""FiberCablesDirect - 1M OS2 LC LC Fiber Patch Cable | Armored LSZH 10Gb Duplex 9/125 LC to LC Singlemode Jumper 1 Meter (3.28ft) | Length Options: 1M-200M | 1/10gsmf sfp 10gbase ls0h Armor ofnr lc-lc""","""B077NWJH54""","""https://www.amazon.com/dp/B077NWJH54""","""https://m.media-amazon.com/images/I/71WhmismvUL._AC_UY218_.jpg""",4,5,false,true,"""USD""",24.29,,
